X[mm],Y[mm],Z[mm],Strain-global frame: Exx,Strain-global frame: Eyy
-1.90790793485189,-7.20820262885918,-0.007779414937147,-2.2e-05,1.5e-05
3.04111125121883,-11.8120077803041,0.0154189729888117,5e-06,-1.3e-05
-3.37398262587878,13.9935769989944,0.0117019649255781,-3.6e-05,-6.9e-05
1.67696703279606,-5.89350788122564,-0.0135281041073654,-3.8e-05,8e-06
5.22832596643359,-0.97448862857226,-0.0281434534704204,-4.6e-05,5e-06
0.0592671883338838,-7.86502523678642,-0.0015657938751019,-2.3e-05,1.3e-05
-2.86740963587556,-9.83401247739191,-0.0022593147171505,-3.5e-05,1e-05
2.27667301329173,0.0032665493332757,-0.0355123311861689,-3e-05,-1.3e-05
0.702342870235981,-6.55233576720672,0.0005577726159913,-3.2e-05,1e-06
0.664391404368775,-2.28948025258364,-0.027802987431869,-3.6e-05,-3.2e-05
0.985043857494293,-1.63299265240676,-0.0352963384110012,-2.6e-05,-3.4e-05
-1.54932335080904,-11.1499675647822,0.0091707264493265,-4.1e-05,-1.7e-05
-1.26824346964499,-5.2429147906169,0.0100339306629849,-3e-05,-1.7e-05
4.90837649015498,-1.63073798686122,-0.0132980908871332,-5.6e-05,1e-05
1.51211321648956,13.0406795566325,0.0038213679796399,-3.3e-05,-4.8e-05
1.74747300051834,-13.7883116305359,0.0236590393949996,5e-06,-3e-05
-0.300678433929473,-3.93027741725842,-0.0101319714042347,-4e-05,-2.2e-05
4.30536347329663,-6.87861778029932,-0.0038866520308147,-4.4e-05,-1.3e-05
0.0224864612982678,-3.6011360330013,-0.0267950642794403,-2.8e-05,-2.2e-05
-2.22928598351197,-7.86341557772116,-0.010106946706685,-2.4e-05,1.4e-05
-3.69320026739048,13.3422444061394,0.0292386295243432,-2.7e-05,-6.5e-05
-2.83466824710225,-14.1107164945331,0.0217521846502677,-3.5e-05,-2.1e-05
1.99829456908573,-5.23904360948907,-0.0055164465269399,-3.5e-05,-1.3e-05
0.376953346455789,-6.8793130410058,-0.0074364664565678,-2e-05,-7e-06
0.33761992430281,-2.28996144663586,-0.0253550139773893,-3.4e-05,-3.3e-05
1.50839859241747,13.3666420784452,-0.0058100290377751,-3.2e-05,-5.2e-05
-0.621881591676914,-4.58300738626041,-0.0124828810809845,-3.9e-05,-3e-05
-1.22753876675277,-10.490985390386,-0.0072781184448444,-4.2e-05,3e-06
2.04549619597924,-10.4949953821091,0.0057570271343934,-2.9e-05,-5e-06
-0.580957639920836,-9.50718968531129,0.0049103878028518,-3.7e-05,8e-06
2.71933693661657,-12.4702799913251,0.015865031294652,1e-05,-1.3e-05
-0.257297576451766,-9.17801206631691,0.0018036366606679,-3.7e-05,-1e-05
-0.908677787582555,-9.50619598216667,-0.0006452399334762,-2.9e-05,6e-06
1.74405569896917,-13.4566903413369,0.0174915674994054,6e-06,-6e-06
0.056427711708217,-7.53577270447327,-0.0045055793981987,-2.3e-05,4e-06
0.868442254039859,12.3857270870623,0.0249753663085812,-2.8e-05,-4.5e-05
2.6013642982597,0.330282502891961,-0.0296132356936027,-2.7e-05,-1e-05
1.72046450295554,-10.8226023941798,-0.0054302810270883,-2.1e-05,-9e-06
1.95112736226716,0.00247785038502,-0.0294685088764481,-2.7e-05,-1.3e-05
-1.58242801790914,-6.88115909689684,0.0095422665959858,-2.6e-05,2e-06
2.27369966724175,0.330402187506742,-0.0329086059253996,-2.9e-05,-1.3e-05
0.662299132946139,-1.96332218561722,-0.0190000739724496,-3.2e-05,-4e-05
2.36760037947329,-9.83611734711333,0.0008009636783867,-2.3e-05,1.4e-05
2.69760124537671,-10.1657729762489,0.0099187502372615,-2.3e-05,6e-06
-1.87121439693922,-11.807009298402,0.005671901624737,-4.7e-05,-2.3e-05
1.02908299155289,-6.55097996254846,-0.0079332218969057,-3.3e-05,5e-06
1.67476123570795,-5.56650806699918,-0.0077528810554667,-4e-05,3e-06
-0.3035589821671,-3.60217660516383,-0.0199803855738878,-3.9e-05,-2.1e-05
3.99377062854394,-8.52268099131683,0.0086739638770723,-3e-05,-1.1e-05
-3.69589782229151,13.6675299449562,0.0173322352984542,-2.3e-05,-7e-05
2.31950692014264,-4.58233473827769,-0.0117125342131885,-2.8e-05,-3.3e-05
-0.945237919606349,-4.91581224703315,0.0009970576575142,-3.9e-05,-3e-05
2.40627033826741,-14.1156961509978,0.0121573483468751,2.4e-05,-1.8e-05
3.01975457285974,-9.50714523335655,0.0004128550708628,-2.6e-05,1.7e-05
-2.19598695494316,-12.1363136272552,0.0109601700524991,-4.7e-05,-2.1e-05
1.30413399720237,-0.654382748467775,-0.021802235253972,-2.2e-05,-3.5e-05
4.30126002651147,-6.54945609351241,-0.0144792886821392,-4.2e-05,-3e-06
3.35590508568132,-10.4947308820532,0.0044953627535164,-2.1e-05,2e-06
1.5048212408262,13.6925615367538,-0.0130572427180482,-2.9e-05,-4.6e-05
1.62998921254237,-0.652686153893491,-0.0270516280287438,-2.6e-05,-3.2e-05
0.33502247049606,-1.96382147587082,-0.0253211169428482,-3.2e-05,-3.8e-05
-1.91098023629197,-6.8792248644495,-0.0149064772360816,-2.9e-05,3e-06
-2.83841849694741,-13.7791074212161,0.0041293331250926,-4e-05,-1.5e-05
5.22597308580463,-0.648981581011654,-0.0174024923925913,-5e-05,1.4e-05
2.65039782498606,-4.91103005492274,-0.0052724501832699,-2.3e-05,-3.4e-05
0.374769730219828,-6.55228902857835,-0.0046490901938227,-2.4e-05,-3e-06
-1.55111707927255,-10.8229144081392,0.0172713430465592,-3.6e-05,-3e-06
4.61355478908535,-4.90953632012634,-0.0073585337561326,-2e-05,-5.5e-05
0.864564951420302,12.712454128113,0.0120996058333844,-2.9e-05,-3.4e-05
-0.624591198533128,-4.25725822876436,-0.0103828048137871,-3.9e-05,-2.2e-05
-0.911390457947604,-9.17808798879606,0.0033652428339792,-3e-05,-1e-05
4.90518256853882,-1.30250615457161,-0.0168214561811055,-5.5e-05,5e-06
-0.26045749282153,-8.84957148836129,-0.0021376442029463,-3.4e-05,-7e-06
1.34775760899476,-5.56838442450137,-0.004434135084864,-3.8e-05,-1e-06
0.699692442553705,-6.22492094963029,-0.0011551105991429,-3.3e-05,-3e-06
0.982659196179295,-1.30824367265147,-0.0246119024897098,-2.5e-05,-3.9e-05
3.03819512188629,-11.481863905063,0.0161433386069234,-3e-06,-1.8e-05
1.39418102138012,-10.8239080816657,0.0091822401165018,-2.2e-05,-5e-06
5.22262443688068,-0.320346689457701,-0.01786970838873,-4.4e-05,1.9e-05
3.67601715763442,-9.51076174472634,0.0208654232043273,-2.4e-05,2.2e-05
2.4036015014421,-13.7874078141223,0.0147127282617703,2.4e-05,-2.2e-05
2.71587932961186,-12.1398803807486,0.0093163635879705,6e-06,-1.3e-05
-0.948095169619553,-4.58560401593087,-0.0063947158582209,-4e-05,-3.3e-05
1.99508963282333,-4.91203705219544,-0.0113977937966752,-2.9e-05,-2.8e-05
-1.27184418373636,-4.91500425298335,-0.0003571851793253,-3.2e-05,-2.9e-05
-3.69908304613504,13.9922509363892,0.0098164567161802,-1.8e-05,-7.5e-05
2.69429211572228,-9.83527797270067,-0.0030706218521459,-1.9e-05,1.3e-05
1.71801426036032,-10.4930296347629,-0.0028695689753135,-2.4e-05,-6e-06
-2.19824221104242,-11.8071886973216,0.0098707838879477,-4.9e-05,-2.6e-05
0.658962350849482,-1.63471705376125,-0.0248060664105765,-3.4e-05,-3.3e-05
1.74236345821994,-13.1286239493999,0.0262745436335763,1e-06,-2.5e-05
1.67185366230358,-5.2390551647748,0.0007118420267602,-3.8e-05,-1e-05
0.019636999695809,-3.27309676944598,-0.0179940208398079,-2.6e-05,-2.8e-05
1.62734183461857,-0.325830096644701,-0.0255652847295664,-2.5e-05,-2.8e-05
4.9027028153988,-0.977255943999666,-0.0120552714122368,-5.3e-05,-1e-05
2.27057403449671,0.657674385759265,-0.0396767007512722,-2.9e-05,-1.4e-05
3.99037044190702,-8.19406164369493,0.0053503556375744,-3.3e-05,-1.2e-05
3.0171865892749,-9.17975928757412,0.0053460792107671,-2.8e-05,-2e-06
1.94844054197211,0.328950763636861,-0.0272052235275169,-2.5e-05,-1.2e-05
1.50166490593712,14.0169879076889,-0.0173612620184826,-2.3e-05,-5e-05
-1.91344183350797,-6.55085368329119,-0.0178675067113545,-2.9e-05,2e-06
0.332977855655734,-1.63664595984799,-0.0174115673229949,-3.5e-05,-3e-05
2.04291400883541,-10.1653973736757,0.0105344461885579,-2.9e-05,4e-06
2.59760243253825,0.658064993560764,-0.0358576765136718,-2.9e-05,-1.1e-05
-1.87436267612819,-11.4775610991801,0.0034936287331675,-4.5e-05,-1.8e-05
1.026187220646,-6.2234063518678,-0.011709178238732,-3.5e-05,4e-06
2.31613763944322,-4.25364781018307,-0.0177619160547806,-2.8e-05,-2.7e-05
5.21888102861176,0.0080670545693521,-0.0302261132039234,-4.4e-05,1.5e-05
0.861321136237787,13.037846167486,0.0095800947693192,-3e-05,-3.6e-05
4.60969784195973,-4.58055427514669,-0.0126858723450027,-2.3e-05,-5.6e-05
4.29950364897369,-6.22277932323686,0.0005097372282421,-3.8e-05,-6e-06
3.3535761978413,-10.1665848781901,0.0140777495129214,-2.3e-05,6e-06
-0.584111137099239,-9.17824428182742,0.0007054799548882,-3.7e-05,-1.2e-05
2.36457410114484,-9.50831213724018,0.0075972728189981,-2.8e-05,1.3e-05
-0.306750512137736,-3.27329270579327,-0.0203009638541403,-3.6e-05,-3e-05
-1.23072230631769,-10.1635431412072,0.0050937925079779,-4.5e-05,5e-06
1.94513686699119,0.656618864260913,-0.030651500219335,-2.6e-05,-1.3e-05
2.64640167341943,-4.58190361132812,-0.014005620314947,-2.3e-05,-3.4e-05
-2.84048542984841,-13.4524313642336,0.0121800917396513,-5.2e-05,-1.7e-05
1.71466596101088,-10.1635045467092,-0.0049931227840147,-2.3e-05,1e-06
0.053948477445946,-7.20765916384858,-0.0010811814510702,-1.8e-05,1.7e-05
-3.16265766175382,-14.1089446272962,0.0069240171243336,-1.9e-05,-3.1e-05
1.30093255389457,-0.325963306267006,-0.0273601134095429,-2.1e-05,-3.2e-05
0.696787725606427,-5.89583264103092,-0.004286534901837,-3.4e-05,-4e-06
1.99235989138205,-4.58279219494793,-0.0120562741919343,-3e-05,-2.9e-05
0.858005934128531,13.3634523254571,-0.0010638978744737,-3.3e-05,-4.1e-05
1.39076236302349,-10.4930448572686,0.0026486732435842,-2.6e-05,-6e-06
1.34363349578014,-5.23897186128068,-0.0193901491481938,-3.8e-05,-1.3e-05
-1.58551323548083,-6.55344155837641,-0.0013279857643055,-2.7e-05,1e-06
-1.87652373016858,-11.1499088666716,0.0114010850329578,-4.3e-05,-1.7e-05
1.73948127855138,-12.7999190585556,0.0184700234627257,-2e-06,-1.5e-05
2.71253887416779,-11.8112154596399,0.0123740883320238,2e-06,-1.1e-05
3.67177492081177,-9.17933189122158,0.0066929234369581,-2.5e-05,1e-06
0.372873313960742,-6.22512414700982,-4.04006337930696e-05,-2.6e-05,-6e-06
0.980176895923325,-0.981160530128442,-0.0238862727182436,-2.5e-05,-2.6e-05
0.657200919197308,-1.30953598356936,-0.0107612981133229,-3.4e-05,-3.7e-05
2.07837351646762,-14.1154169644674,0.0132139037822867,1.4e-05,-1.7e-05
3.35021263149838,-9.83750505308904,0.003365432194073,-1.9e-05,1.3e-05
4.29546300682388,-5.89407103057487,-0.0085187472203074,-4.1e-05,-1.4e-05
3.03542056609733,-11.1543740216673,0.0140915060236466,-1.2e-05,-2e-05
1.62365920764829,0.0022392707915912,-0.0336072647268679,-2.3e-05,-1.5e-05
0.329930734539733,-1.30912892199506,-0.0224922034540782,-3.4e-05,-3.2e-05
2.40014931168256,-13.4580213777526,0.0125388756954408,2.5e-05,-1.1e-05
3.01289014980068,-8.85050726615891,-0.0049854548509529,-3e-05,1e-06
-1.9160185373863,-6.22352810995878,-0.017532224086267,-2.7e-05,-7e-06
4.60647915268585,-4.25286572762253,-0.014417629360878,-2.8e-05,-6.2e-05
2.97058848105177,-4.25535406592925,-0.0071869844695697,-2.2e-05,-3.2e-05
4.89878397488314,-0.648780542885383,-0.023538069897711,-5.3e-05,0.0
-0.627726512094696,-3.93012109613788,-0.0150343254083509,-3.8e-05,-2.1e-05
-1.55747268840183,-10.1645665079274,0.0056569959327248,-3.8e-05,1e-06
2.69174268347313,-9.50737870401034,0.0063311193898698,-2.5e-05,1.5e-05
-0.915010348943213,-8.8489108046099,-0.0109649553241979,-2.5e-05,-2e-06
-0.9514095171339,-4.2575931630513,-0.0112704431462021,-4e-05,-2.5e-05
-1.27536387551129,-4.58409079731939,-0.0214910028921622,-3.2e-05,-3.3e-05
3.3415061715065,-8.8516981241168,0.0102866786087361,-2.5e-05,1e-06
-1.2328512551222,-9.83480120670441,0.001870046416684,-4.4e-05,1.5e-05
2.26821816899077,0.984151190303628,-0.0367100359856636,-2.9e-05,-1.9e-05
2.31376744907717,-3.92762861801722,-0.0108249092053825,-2.9e-05,-3.1e-05
2.70870234248184,-11.480715780959,0.0018255335518802,-4e-06,-1.6e-05
2.59555836792746,0.984368318023655,-0.030497437881138,-3.1e-05,-1.4e-05
2.64365627949728,-4.25440374352419,-0.0103465018087263,-2.3e-05,-3.1e-05
0.017653908467409,-2.94710145142775,-0.0091839979770043,-2.8e-05,-4.1e-05
-0.309870041637645,-2.94519691509095,-0.0241175341550957,-3.7e-05,-4.2e-05
1.02376765492131,-5.89561220914695,-0.0076885664295218,-3.6e-05,0.0
1.2968117398681,0.0026978151661154,-0.038600705405031,-2e-05,-2.1e-05
3.03217012092263,-10.8245914773686,0.0146180214856031,-2e-05,-1e-06
-1.88711146621766,-9.83528977887202,0.0033260235695138,-4e-05,9e-06
2.04028512795225,-9.83570211426124,0.0029969262623126,-2.5e-05,9e-06
0.0502419775684437,-6.87900070519927,-0.0121734358404524,-1.6e-05,-1e-06
1.71249221967799,-9.83585204327119,-0.0030097350588107,-2e-05,5e-06
1.62129543406771,0.329271952103809,-0.0250278087762581,-2e-05,-1.1e-05
1.34106438983171,-4.91031741816556,-0.0193839810948475,-3.3e-05,-2.6e-05
0.977734235464805,-0.654567846968718,-0.0190082333631381,-2.3e-05,-3.3e-05
2.3972827531572,-13.1289945914566,0.0240793178454624,1.9e-05,-2.3e-05
3.24199969135264,1.63959748507669,-0.0326035716236674,-3.6e-05,-3.5e-05
3.33869829498891,-8.52292296998724,0.0112408214845345,-2.9e-05,-7e-06
0.693968143157349,-5.5679809378094,-0.0081125964193233,-4e-05,-6e-06
4.29208923910421,-5.56580001270725,-0.0068150030327842,-3.3e-05,-2e-05
-0.263027295566342,-8.52096651701218,-0.0011496551645677,-3e-05,0.0
-1.2357195222866,-9.50648899703179,-0.0014309709130202,-4e-05,8e-06
2.7059215339782,-11.1515447443659,-0.0004333821383966,-1.2e-05,-1.9e-05
0.854703880490423,13.6880544474982,-0.003956114715379,-3.5e-05,-3.3e-05
3.34736076980576,-9.50810868810708,0.0008208885988096,-2.2e-05,2e-05
2.96839721947879,-3.92699598827208,-0.0114115093774103,-2.5e-05,-3.8e-05
2.36159692898786,-9.17942505304541,0.0049677371529242,-2.7e-05,-5e-06
1.66926806009119,-4.91297400955796,0.0031751651904983,-3.2e-05,-2.4e-05
3.98707383463474,-7.86513699304567,0.0042647792814136,-3.6e-05,9e-06
1.98968889622078,-4.25329629676728,-0.0188962476976258,-3e-05,-2.4e-05
3.29145973929082,-3.59810740933441,-0.0156376059717331,-2.9e-05,-3.9e-05
3.00999856978764,-8.52044087437639,-0.0084078124567668,-3.4e-05,-2e-06
2.07514232354516,-13.7874265691205,0.0128910247887006,1.1e-05,-2.8e-05
1.73589839943713,-12.4690266605503,0.0148981512760997,-6e-06,-2.2e-05
0.369862354207442,-5.89633641862086,-0.0024054815860381,-2.7e-05,-8e-06
0.974565540323066,-0.327535396767239,-0.0182499405445355,-2.2e-05,-3e-05
4.8946974700182,-0.319111709032086,-0.0332428600898993,-4.7e-05,9e-06
3.66804013703737,-8.85072287312525,0.0010825985394262,-2.6e-05,0.0
-0.630383396235381,-3.60082705204736,-0.0237677601426753,-3.9e-05,-2e-05
-0.312877834572543,-2.61760010431134,-0.0298545161175525,-4e-05,-3.9e-05
2.69037463874916,-9.18073271396953,0.0206316894602878,-2.5e-05,-3e-06
3.3353889607382,-8.19406029475088,0.007068638872056,-3.3e-05,-1e-05
-0.916392567752556,-8.52083968962284,-0.0075885505329438,-2.3e-05,4e-06
-1.58877220301157,-6.22469784742622,-0.0087537007877358,-2.7e-05,-8e-06
2.59247037153066,1.31101887369672,-0.0266611909918879,-3.7e-05,-2.1e-05
3.98376492800461,-7.53567754055521,0.0024178914405297,-3.5e-05,0.0
1.3880013057207,-10.165513358646,0.0067414437638717,-2.6e-05,0.0
2.92090951111867,0.986055342971447,-0.0392792092720811,-2.9e-05,-1.4e-05
1.33859808994464,-4.58320638399408,-0.014902714608013,-3.1e-05,-2.5e-05
-0.264982305442341,-8.19344388380262,0.0020715683056096,-3.2e-05,2e-06
0.0144016032072507,-2.6200819560594,-0.0171622749783182,-3e-05,-3.5e-05
3.66210958729429,-8.19379392214117,-0.0031371315592423,-3.6e-05,-1.2e-05
0.851241596339431,14.0132423237007,-0.0101129353923284,-3.8e-05,-3.5e-05
1.29430033504927,0.329663599825992,-0.0366895156868736,-1.7e-05,-1.9e-05
-1.56030793248836,-9.83539848178147,0.0006249515610079,-3.7e-05,9e-06
2.64067736252406,-3.9265861280057,-0.0158560064791118,-2.6e-05,-3.7e-05
2.07231957923701,-13.4578994592196,0.0194576364100953,1e-05,-1.1e-05
3.61277976986899,-2.94359569072188,-0.0115094125447399,-3.4e-05,-3.7e-05
3.23935002459348,1.96667870590136,-0.0313905514569228,-3.8e-05,-3.5e-05
2.0371826341631,-9.50840099406307,0.0095870600647458,-3.2e-05,5e-06
1.98683142304381,-3.92730611173631,-0.0149676797800566,-3e-05,-2.5e-05
3.28783175619146,-3.26967495569472,-0.0265319004637377,-3.1e-05,-3.2e-05
1.94259212629383,0.981986040438798,-0.0241299540729756,-2.5e-05,-1.7e-05
2.31106301250934,-3.59962289652792,-0.0116922209111863,-3.3e-05,-2.8e-05
2.96488032393307,-3.59769446818017,-0.0161790967143816,-2.9e-05,-3.5e-05
2.70364080273828,-10.8220319525535,0.0048610492456191,-1.8e-05,0.0
-0.954700344954638,-3.9298390475426,-0.0168477022375555,-4e-05,-2.2e-05
4.60312555315923,-3.92429914847448,-0.0245460823660437,-3.8e-05,-6.9e-05
-0.586767437652977,-8.85020021332349,0.0023877034993802,-3.3e-05,-8e-06
1.66593487801989,-4.58277330640211,-0.0105415005124314,-3.3e-05,-2.6e-05
2.26505380709921,1.31152616418153,-0.0381740466418705,-3.5e-05,-2.5e-05
2.39431845638825,-12.7991761782019,0.018002931026615,1.3e-05,-1.4e-05
3.66422896761111,-8.52071545190349,-0.0089362445050369,-3.2e-05,-9e-06
1.70975149092591,-9.50867374964009,0.0082460985065608,-2.6e-05,0.0
0.367102490418169,-5.56740915338015,-0.0055489907741161,-3.4e-05,-1e-05
0.0481746968526409,-6.55135442821982,-0.0112849330274685,-1.8e-05,4e-06
2.35775004666673,-8.84872078139512,-0.0117113557940343,-3e-05,-1e-06
3.34480911940627,-9.18042064853107,0.0074851171390832,-2.3e-05,0.0
1.61825020306726,0.656219665128972,-0.031646947221418,-2.2e-05,-1.1e-05
3.00590859318257,-8.18870327854471,-0.023668299871872,-3.7e-05,-4e-06
3.93339546489376,-2.28607482986637,-0.0235055492001948,-2.5e-05,-2.2e-05
0.690357420709706,-5.23862937482075,-0.0148853698963762,-4.2e-05,-1.7e-05
1.02155208885942,-5.57001491924485,0.0069467941004859,-3.9e-05,-4e-06
4.28924935238223,-5.23845687757932,-0.0085869044950754,-2.7e-05,-3.5e-05
0.971538285460994,-0.0004320814784861,-0.0201445441631449,-2.1e-05,-1.8e-05
3.65904174210519,-7.86437318942388,-0.0012051556962546,-3.9e-05,8e-06
0.653832051683253,-0.981347054862766,-0.0225308922467207,-3.4e-05,-2.3e-05
1.42318081235559,-14.1159057788134,0.0265810792781735,1e-06,-2.7e-05
2.91754695534394,1.31232532159878,-0.0390241941486806,-3.4e-05,-2.2e-05
0.011590690001114,-2.2909022960097,-0.0183820005186703,-3.3e-05,-3.6e-05
4.8914244910924,0.0077162208348724,-0.0329991078915555,-4.6e-05,1.3e-05
2.68533657322407,-8.8494734460347,-0.0057259087164993,-2.8e-05,1e-06
-0.633132057142287,-3.27352972865508,-0.026013288488798,-3.6e-05,-2.8e-05
3.88330859996463,2.94873993524165,-0.0381290676369304,-3.1e-05,-5.7e-05
2.39103198670206,-12.4697264968743,0.0164966740770183,7e-06,-1.6e-05
3.65618526053285,-7.53615204351244,0.0011649873899841,-3.9e-05,-1e-06
3.56323975960942,2.2938719614128,-0.0304760467332699,-3.7e-05,-5.1e-05
1.29163407112363,0.656014540028139,-0.0371498287310601,-1.7e-05,-1.7e-05
4.57458796365093,-0.975324259676718,-0.0262437929446264,-4.1e-05,-2e-05
4.60034835340792,-3.5971065224223,-0.0167609336711507,-3.8e-05,-6.4e-05
4.20415934132394,3.60206403649077,-0.0296718275612307,-2.6e-05,-4.9e-05
3.98083652615675,-7.20819412516499,-0.0016246584571035,-4e-05,-1.1e-05
2.63814567765378,-3.59851840946528,-0.0163797630207796,-3e-05,-3.5e-05
-0.589036913746998,-8.52163328765244,0.0011264344573191,-3e-05,-2e-06
2.96131706867471,-3.27041305773681,-0.0197446484241937,-2.7e-05,-3.2e-05
1.70612936896901,-9.17916677233039,0.0045948084190854,-2.5e-05,-1.4e-05
3.610096799526,-2.61508624737746,-0.0113074500767993,-3.2e-05,-2.3e-05
0.364148497650575,-5.23951553506265,-0.0097712579651556,-3.6e-05,-1.7e-05
1.33554767085205,-4.25415409253781,-0.0226570798002967,-3.1e-05,-1.7e-05
2.0705432204444,-13.1304704375838,0.0321095457687761,4e-06,-2.7e-05
-0.918595524543992,-8.19320895226816,-0.0005417593997094,-2.4e-05,4e-06
3.02897212040382,-10.4963347510251,0.0145491855442401,-2.3e-05,1e-06
-1.56269125796839,-9.50628471138065,0.0007856106752797,-3.1e-05,0.0
-0.268174025909968,-7.8647875414056,-0.0020555476581876,-3.2e-05,1.3e-05
3.003542567961,-7.86291991704095,-0.0126279194360563,-3.7e-05,1.3e-05
-1.59151849084163,-5.89678258350611,-0.0081162316134282,-2.5e-05,-6e-06
4.8886885925993,0.334339144768499,-0.0309927051256409,-4.4e-05,1e-05
3.28520370611828,-2.94257260302547,-0.0218256132264969,-3.6e-05,-3.8e-05
1.61594327001027,0.981941881084836,-0.0240247951013544,-2.1e-05,-1.5e-05
3.3315306490597,-7.86562207967522,0.0047059641574946,-3.5e-05,9e-06
1.41897295940111,-13.7859034899751,0.0141228662199637,-2e-06,-3.6e-05
2.30834340581881,-3.27144209091072,-0.0139577764724663,-3.1e-05,-2.9e-05
2.58977668465444,1.63753776479192,-0.0274196343816584,-3.5e-05,-2.8e-05
4.57142758427875,-0.647048426619214,-0.029197773530484,-4e-05,-1e-05
3.65338265701429,-7.20816393333879,-0.0027139770720623,-4.3e-05,-7e-06
1.66290439827554,-4.25397858463121,-0.017765392368517,-3.2e-05,-2e-05
3.23665403413997,2.29270415046398,-0.0278954330146917,-3.8e-05,-4.4e-05
3.55960124960637,2.62123781480275,-0.032205844409475,-3.2e-05,-5.2e-05
2.70072016172986,-10.4955521697848,0.0056590626750221,-2.1e-05,4e-06
1.38524753623106,-9.8362698869168,0.0033187471100291,-2.2e-05,6e-06
2.95811492594545,-2.94384790404256,-0.0215919343626751,-3e-05,-4.1e-05
4.20077837083062,3.93061709565158,-0.0383892762521327,-2.9e-05,-4.1e-05
3.93034493275366,-1.95903178169081,-0.0193690274454639,-2.4e-05,-2.3e-05
2.91556456005937,1.63917247352157,-0.0346741194511537,-3.2e-05,-3.1e-05
4.8455022439502,4.90863981762284,-0.0247686534260652,-5.4e-05,-5.7e-05
2.03417847844827,-9.17977362309072,0.0054733933693,-3.1e-05,-1.1e-05
-1.23758516552455,-9.17874116975635,0.0020108652047383,-4e-05,-9e-06
2.6818927587446,-8.51969660881512,-0.0187437848046557,-3.1e-05,0.0
1.9393873177984,1.31044630661455,-0.0272276852154505,-3.1e-05,-2.1e-05
1.70397519976089,-8.84959394133421,-0.0016751218726653,-2.7e-05,-8e-06
1.01732616328806,-5.23986861620502,-0.0078845836425784,-4e-05,-1.6e-05
3.88005399178297,3.27554372640947,-0.0390509363746787,-3e-05,-5.4e-05
-1.56413787981647,-9.17714798815287,-0.0010873145160985,-3e-05,-1.6e-05
3.60726061689855,-2.28791180803052,-0.005855767079538,-2.6e-05,-2.4e-05
4.25303618135437,-1.63015048718992,-0.0364086840970117,-3.8e-05,-7e-06
1.98415806354692,-3.60005597424698,-0.012002495822685,-3.4e-05,-2.4e-05
2.26229399689603,1.638230788146,-0.0358213756085775,-3.3e-05,-3.2e-05
0.0088644992418203,-1.96484599761489,-0.0216843529690891,-3.1e-05,-3.9e-05
-1.59396571381989,-5.56963801971315,-0.002234837608853,-2.2e-05,-1.3e-05
4.52430058062292,4.25655576838292,-0.0356095219096915,-4.1e-05,-5.5e-05
2.99997176461092,-7.53525996807697,-0.012534515249456,-3.7e-05,1e-06
1.33323832520042,-3.9288302855797,-0.0087121333937716,-2.9e-05,-1.6e-05
-0.921568481598097,-7.86504775271879,0.0006121166152865,-2.4e-05,1.2e-05
4.88520982960617,0.662766528072616,-0.0390874346937267,-4.2e-05,-2e-06
0.0447288083696442,-6.22289513635704,-0.0151628301221081,-2.1e-05,-1e-06
3.02575375929283,-10.1669291169702,0.0147162818123547,-2.5e-05,4e-06
2.63518896887712,-3.27152758175972,-0.0101137384114622,-2.8e-05,-3.4e-05
4.5973024527131,-3.26928519300035,-0.0125152044184915,-3.9e-05,-4.5e-05
-0.592033848491564,-8.19279803404483,-0.0044209498403233,-3.2e-05,0.0
0.650958668578017,-0.654170249481268,-0.0271446553263672,-3.2e-05,-3e-05
3.55722629249194,2.94780582698024,-0.0282334911761382,-2.9e-05,-5.1e-05
2.35513780254592,-8.52137669318779,-0.0057398315916543,-3.3e-05,-1e-06
3.32833746399539,-7.53714224453037,0.0034541223415089,-3.6e-05,-2e-06
3.65031659157424,-6.87896998622955,-0.0057265249023998,-4.3e-05,-1e-05
4.19734061949466,4.25617498497063,-0.0402570961693982,-3.2e-05,-4.6e-05
-0.270467362487384,-7.53620373111202,-0.0026360751318748,-3.3e-05,6e-06
0.361240610811748,-4.91264790084273,-0.0054111060163109,-3.6e-05,-2.7e-05
1.61241385089261,1.31017524974554,-0.0341279894790887,-2.7e-05,-1.6e-05
0.687841070119298,-4.91173495647136,-0.0077179455250302,-4e-05,-2.7e-05
2.91242953787171,1.96591298580162,-0.0352466024663158,-3.3e-05,-2.9e-05
-1.24181270245258,-8.84933139787487,-0.0065982378554849,-3.4e-05,0.0
2.03257160768617,-8.85027746361713,0.0026670538558164,-3.2e-05,-5e-06
3.97814200014952,-6.88015931921078,0.0051206141819761,-4e-05,-1.1e-05
3.23332232084062,2.61980440020378,-0.0300842844443423,-3.3e-05,-4.6e-05
2.30504297328272,-2.94483856277304,-0.0149571261207484,-3.6e-05,-3.9e-05
4.84144330516312,5.23650662293005,-0.0290792833596356,-5.3e-05,-5.7e-05
4.56840634468512,-0.320333394869721,-0.0293805046553075,-3.6e-05,0.0
1.70098719645069,-8.52233556968935,0.0049900973015155,-3e-05,-4e-06
5.16577869733316,5.56399750037352,-0.0275667876716739,-4.5e-05,-5.5e-05
4.88178201794859,0.990064787244421,-0.0399441721688163,-4.1e-05,-1.4e-05
1.41679383953318,-13.4557684203493,0.0126427268298812,-2e-06,-1.3e-05
